date,code,boards,score,buy_price,next_pct,is_limit_up,ret,reason
2025-08-18,601609,4,87.4,12.53,7.02,False,7.02,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅45%，主升节奏；主板10cm涨停
2025-08-18,002939,4,87.2,13.27,3.84,False,3.84,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅47%，主升节奏；主板10cm涨停
2025-08-19,002052,3,89.9,18.25,4.11,False,4.11,3板高度，连板中位；近10日涨停5次，资金反复攻击的强势股；5日涨幅53%，主升节奏；主板10cm涨停
2025-08-19,603222,4,89.0,10.78,10.02,True,10.02,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅54%，主升节奏；主板10cm涨停
2025-08-19,600410,2,85.4,22.75,-7.3,False,-7.3,2板高度，首板晋级后延续；近10日涨停5次，资金反复攻击的强势股；5日涨幅46%，主升节奏；主板10cm涨停
2025-08-20,603222,5,93.8,11.86,-3.88,False,-3.88,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-08-20,002158,4,87.3,26.24,-9.68,False,-9.68,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅44%，主升节奏；主板10cm涨停
2025-08-20,603626,4,87.2,12.61,9.99,True,9.99,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅42%，主升节奏；主板10cm涨停
2025-08-21,603626,5,88.9,13.87,10.02,True,10.02,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-08-21,605303,4,85.3,18.22,9.99,True,9.99,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅43%，主升节奏；主板10cm涨停
2025-08-21,002177,3,79.0,9.09,10.01,True,10.01,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅32%，主升节奏；主板10cm涨停
2025-08-22,603626,6,97.8,15.26,4.26,False,4.26,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-08-22,605303,5,89.9,20.04,9.98,True,9.98,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-08-22,002177,4,86.4,10.0,-4.3,False,-4.3,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅46%，主升节奏；主板10cm涨停
2025-08-25,605303,6,95.8,22.04,9.98,True,9.98,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-08-25,002190,4,87.5,53.67,4.32,False,4.32,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅47%，主升节奏；主板10cm涨停
2025-08-25,600246,3,85.4,12.77,6.97,False,6.97,3板高度，连板中位；近10日涨停5次，资金反复攻击的强势股；5日涨幅33%，主升节奏；主板10cm涨停
2025-08-26,605303,7,95.8,24.24,-9.98,False,-9.98,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-08-26,603377,6,84.0,3.96,0.76,False,0.76,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-08-26,002217,3,83.9,3.72,4.84,False,4.84,3板高度，连板中位；近10日涨停3次，近期活跃；5日涨幅42%，主升节奏；主板10cm涨停
2025-08-27,603083,3,86.5,88.19,7.81,False,7.81,3板高度，连板中位；近10日涨停5次，资金反复攻击的强势股；5日涨幅32%，主升节奏；主板10cm涨停
2025-08-27,605255,4,85.4,39.0,10.0,True,10.0,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅46%，主升节奏；主板10cm涨停
2025-08-27,688228,3,81.0,113.7,16.09,False,16.09,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅73%，主升节奏；20cm大板涨停，弹性大
2025-08-28,605255,5,92.0,42.9,10.0,True,10.0,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-08-28,000061,4,83.5,8.43,4.03,False,4.03,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅21%，趋势向上；主板10cm涨停
2025-08-28,002232,3,79.5,25.84,-7.97,False,-7.97,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅38%，主升节奏；主板10cm涨停
2025-08-29,605255,6,98.0,47.19,10.0,True,10.0,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-08-29,603177,4,86.3,14.5,10.0,True,10.0,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅46%，主升节奏；主板10cm涨停
2025-08-29,601869,2,81.9,91.25,0.8,False,0.8,2板高度，首板晋级后延续；近10日涨停3次，近期活跃；5日涨幅55%，主升节奏；主板10cm涨停
2025-09-01,605255,7,100.0,51.91,10.0,True,10.0,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-01,603177,5,95.0,15.95,-9.09,False,-9.09,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-01,603948,4,88.4,32.09,-9.5,False,-9.5,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅47%，主升节奏；主板10cm涨停
2025-09-02,605255,8,94.0,57.1,10.0,True,10.0,8板高位龙头，身位优势极大；近10日涨停7次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-02,605288,3,84.5,95.48,1.35,False,1.35,3板高度，连板中位；近10日涨停4次，近期活跃；5日涨幅31%，主升节奏；主板10cm涨停
2025-09-02,002256,4,82.9,3.89,-9.51,False,-9.51,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅57%，主升节奏；主板10cm涨停
2025-09-03,605255,9,95.0,62.81,0.0,False,0.0,9板高位龙头，身位优势极大；近10日涨停8次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-03,002975,3,77.5,63.89,-1.72,False,-1.72,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅38%，主升节奏；主板10cm涨停
2025-09-03,601069,3,77.5,26.51,2.26,False,2.26,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅40%，主升节奏；主板10cm涨停
2025-09-04,603839,3,77.3,10.43,9.97,True,9.97,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅35%，主升节奏；主板10cm涨停
2025-09-04,605188,1,73.2,21.95,-9.98,False,-9.98,首板，连板起点；近10日涨停4次，近期活跃；5日涨幅19%，趋势向上；主板10cm涨停
2025-09-04,001296,1,69.2,26.4,0.87,False,0.87,首板，连板起点；近10日涨停3次，近期活跃；5日涨幅5%，温和上行；主板10cm涨停
2025-09-05,603839,4,84.2,11.47,-10.03,False,-10.03,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅48%，主升节奏；主板10cm涨停
2025-09-05,600376,3,81.2,3.51,9.97,True,9.97,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅32%，主升节奏；主板10cm涨停
2025-09-05,002150,3,78.2,17.42,0.11,False,0.11,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅37%，主升节奏；主板10cm涨停
2025-09-08,600376,4,83.2,3.86,10.1,True,10.1,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅45%，主升节奏；主板10cm涨停
2025-09-08,002759,3,80.4,15.28,10.01,True,10.01,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅35%，主升节奏；主板10cm涨停
2025-09-08,603709,3,80.3,18.51,-7.78,False,-7.78,3板高度，连板中位；近10日涨停3次，近期活跃；5日涨幅32%，主升节奏；主板10cm涨停
2025-09-09,600376,5,91.0,4.25,10.12,True,10.12,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-09,002759,4,85.4,16.81,4.34,False,4.34,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅50%，主升节奏；主板10cm涨停
2025-09-09,605298,3,79.4,43.92,-2.12,False,-2.12,3板高度，连板中位；近10日涨停3次，近期活跃；5日涨幅31%，主升节奏；主板10cm涨停
2025-09-10,600376,6,95.8,4.68,7.05,False,7.05,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-10,605255,2,82.0,76.0,0.0,False,0.0,2板高度，首板晋级后延续；近10日涨停7次，资金反复攻击的强势股；5日涨幅21%，趋势向上；主板10cm涨停
2025-09-10,002115,1,76.6,13.81,2.82,False,2.82,首板，连板起点；近10日涨停4次，近期活跃；5日涨幅21%，趋势向上；主板10cm涨停
2025-09-11,600103,3,86.6,3.8,10.0,True,10.0,3板高度，连板中位；近10日涨停4次，近期活跃；5日涨幅53%，主升节奏；主板10cm涨停
2025-09-11,601116,3,82.7,16.24,1.85,False,1.85,3板高度，连板中位；近10日涨停3次，近期活跃；5日涨幅28%，趋势向上；主板10cm涨停
2025-09-11,002058,5,81.0,22.74,5.01,True,5.01,5板高度，题材龙头候选；近10日涨停8次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-09-12,600103,4,92.0,4.18,9.81,True,9.81,4板高度，连板梯队前排；近10日涨停5次，资金反复攻击的强势股；5日涨幅53%，主升节奏；主板10cm涨停
2025-09-12,603516,4,88.0,150.8,-7.16,False,-7.16,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅53%，主升节奏；主板10cm涨停
2025-09-12,002905,3,83.3,13.72,-3.13,False,-3.13,3板高度，连板中位；近10日涨停3次，近期活跃；5日涨幅36%，主升节奏；主板10cm涨停
2025-09-15,600103,5,90.1,4.59,-3.92,False,-3.92,5板高度，题材龙头候选；近10日涨停6次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-15,002058,7,83.0,25.07,4.99,True,4.99,7板高位龙头，身位优势极大；近10日涨停8次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-09-15,000691,6,83.0,7.81,4.99,True,4.99,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-09-16,600376,3,88.3,6.67,10.04,True,10.04,3板高度，连板中位；近10日涨停8次，资金反复攻击的强势股；5日涨幅57%，主升节奏；主板10cm涨停
2025-09-16,600629,4,86.4,18.9,-3.76,False,-3.76,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅49%，主升节奏；主板10cm涨停
2025-09-16,000691,7,83.0,8.2,5.0,True,5.0,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-09-17,600376,4,91.6,7.34,9.95,True,9.95,4板高度，连板梯队前排；近10日涨停9次，资金反复攻击的强势股；5日涨幅57%，主升节奏；主板10cm涨停
2025-09-17,600162,4,85.7,2.62,9.92,True,9.92,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅46%，主升节奏；主板10cm涨停
2025-09-17,000981,4,85.3,3.7,10.0,True,10.0,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅46%，主升节奏；主板10cm涨停
2025-09-18,000981,5,92.0,4.07,-4.91,False,-4.91,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅62%，主升节奏；主板10cm涨停
2025-09-18,600376,5,90.5,8.07,-10.04,False,-10.04,5板高度，题材龙头候选；近10日涨停9次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-18,600162,5,88.2,2.88,3.82,False,3.82,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅62%，主升节奏；主板10cm涨停
2025-09-19,001234,5,92.0,40.15,-9.99,False,-9.99,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-19,603618,4,85.4,10.11,9.99,True,9.99,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅44%，主升节奏；主板10cm涨停
2025-09-19,603843,6,82.0,4.65,4.95,True,4.95,6板高位龙头，身位优势极大；近10日涨停7次，资金反复攻击的强势股；5日涨幅27%，趋势向上；主板10cm涨停
2025-09-22,603618,5,89.9,11.12,9.98,True,9.98,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-22,002059,4,85.8,8.09,-10.01,False,-10.01,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅50%，主升节奏；主板10cm涨停
2025-09-22,605255,3,85.5,101.16,10.0,True,10.0,3板高度，连板中位；近10日涨停4次，近期活跃；5日涨幅33%，主升节奏；主板10cm涨停
2025-09-23,603618,6,93.8,12.23,-9.98,False,-9.98,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-23,605255,4,89.5,111.28,0.0,False,0.0,4板高度，连板梯队前排；近10日涨停5次，资金反复攻击的强势股；5日涨幅46%，主升节奏；主板10cm涨停
2025-09-23,603686,4,82.4,27.97,-3.11,False,-3.11,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅40%，主升节奏；主板10cm涨停
2025-09-24,002453,4,86.0,8.87,10.03,True,10.03,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅42%，主升节奏；主板10cm涨停
2025-09-24,300111,3,81.7,8.57,5.02,False,5.02,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅73%，主升节奏；20cm大板涨停，弹性大
2025-09-24,002513,3,79.7,7.1,10.0,True,10.0,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅32%，主升节奏；主板10cm涨停
2025-09-25,002453,5,91.7,9.76,-10.04,False,-10.04,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-25,002513,4,85.5,7.81,9.99,True,9.99,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅48%，主升节奏；主板10cm涨停
2025-09-25,600167,4,85.5,10.56,-10.04,False,-10.04,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅47%，主升节奏；主板10cm涨停
2025-09-26,002513,5,88.9,8.59,10.01,True,10.01,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-26,000020,4,83.7,16.9,-8.58,False,-8.58,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅21%，趋势向上；主板10cm涨停
2025-09-26,600629,2,79.8,23.71,10.0,True,10.0,2板高度，首板晋级后延续；近10日涨停4次，近期活跃；5日涨幅23%，趋势向上；主板10cm涨停
2025-09-29,002513,6,96.9,9.45,10.05,True,10.05,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-29,000691,6,82.0,11.82,4.99,True,4.99,6板高位龙头，身位优势极大；近10日涨停9次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-09-29,000559,2,82.0,12.98,-2.47,False,-2.47,2板高度，首板晋级后延续；近10日涨停6次，资金反复攻击的强势股；5日涨幅30%，趋势向上；主板10cm涨停
2025-09-30,002513,7,96.5,10.4,-10.0,False,-10.0,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-09-30,600629,4,87.4,28.69,-1.36,False,-1.36,4板高度，连板梯队前排；近10日涨停4次，近期活跃；5日涨幅46%，主升节奏；主板10cm涨停
2025-09-30,000691,7,82.0,12.41,1.37,False,1.37,7板高位龙头，身位优势极大；近10日涨停9次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-10-09,000021,4,87.9,30.66,3.46,False,3.46,4板高度，连板梯队前排；近10日涨停4次，近期活跃；5日涨幅21%，趋势向上；主板10cm涨停
2025-10-09,000021,3,84.9,30.66,3.46,False,3.46,3板高度，连板中位；近10日涨停4次，近期活跃；5日涨幅25%，趋势向上；主板10cm涨停
2025-10-09,002759,4,84.4,21.69,-3.96,False,-3.96,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅39%，主升节奏；主板10cm涨停
2025-10-10,000819,4,85.0,20.13,-2.63,False,-2.63,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅21%，趋势向上；主板10cm涨停
2025-10-10,000969,4,81.9,16.41,9.99,True,9.99,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅21%，趋势向上；主板10cm涨停
2025-10-10,600635,2,80.4,7.11,0.0,False,0.0,2板高度，首板晋级后延续；近10日涨停4次，近期活跃；5日涨幅24%，趋势向上；主板10cm涨停
2025-10-13,000969,6,91.9,18.05,10.03,True,10.03,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅21%，趋势向上；主板10cm涨停
2025-10-13,603011,4,90.4,26.16,5.81,False,5.81,4板高度，连板梯队前排；近10日涨停5次，资金反复攻击的强势股；5日涨幅43%，主升节奏；主板10cm涨停
2025-10-13,000969,5,88.4,18.05,10.03,True,10.03,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅33%，主升节奏；主板10cm涨停
2025-10-14,000969,7,93.2,19.86,0.55,False,0.55,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅33%，主升节奏；主板10cm涨停
2025-10-14,000969,8,91.7,19.86,0.55,False,0.55,8板高位龙头，身位优势极大；近10日涨停7次，资金反复攻击的强势股；5日涨幅21%，趋势向上；主板10cm涨停
2025-10-14,600078,4,80.3,9.92,-9.68,False,-9.68,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅49%，主升节奏；主板10cm涨停
2025-10-15,002713,7,83.0,7.28,4.95,True,4.95,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-10-15,605188,3,80.5,20.9,-0.38,False,-0.38,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅33%，主升节奏；主板10cm涨停
2025-10-15,600403,2,79.5,5.45,10.09,True,10.09,2板高度，首板晋级后延续；近10日涨停3次，近期活跃；5日涨幅34%，主升节奏；主板10cm涨停
2025-10-16,600403,3,85.1,6.0,10.0,True,10.0,3板高度，连板中位；近10日涨停4次，近期活跃；5日涨幅53%，主升节奏；主板10cm涨停
2025-10-16,600629,2,83.4,37.24,2.31,False,2.31,2板高度，首板晋级后延续；近10日涨停5次，资金反复攻击的强势股；5日涨幅32%，主升节奏；主板10cm涨停
2025-10-16,002713,8,82.0,7.64,3.93,False,3.93,8板高位龙头，身位优势极大；近10日涨停7次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-10-17,600403,4,89.0,6.6,10.0,True,10.0,4板高度，连板梯队前排；近10日涨停5次，资金反复攻击的强势股；5日涨幅53%，主升节奏；主板10cm涨停
2025-10-17,000626,4,83.2,9.76,10.04,True,10.04,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅45%，主升节奏；主板10cm涨停
2025-10-17,002208,2,78.4,12.99,0.15,False,0.15,2板高度，首板晋级后延续；近10日涨停5次，资金反复攻击的强势股；5日涨幅41%，主升节奏；主板10cm涨停
2025-10-20,600403,5,96.0,7.26,10.06,True,10.06,5板高度，题材龙头候选；近10日涨停6次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-20,000626,5,93.6,10.74,-0.09,False,-0.09,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-20,603938,4,87.2,21.29,-10.0,False,-10.0,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅45%，主升节奏；主板10cm涨停
2025-10-21,600403,6,98.4,7.99,10.01,True,10.01,6板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-21,000852,4,82.7,7.72,9.97,True,9.97,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅21%，趋势向上；主板10cm涨停
2025-10-21,002767,3,81.3,25.03,-9.55,False,-9.55,3板高度，连板中位；近10日涨停2次，有一定活跃度；5日涨幅34%，主升节奏；主板10cm涨停
2025-10-22,600403,7,97.9,8.79,10.01,True,10.01,7板高位龙头，身位优势极大；近10日涨停7次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-22,000852,6,91.7,8.49,10.01,True,10.01,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅21%，趋势向上；主板10cm涨停
2025-10-22,000852,5,88.2,8.49,10.01,True,10.01,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅33%，主升节奏；主板10cm涨停
2025-10-23,600403,8,97.9,9.67,-6.31,False,-6.31,8板高位龙头，身位优势极大；近10日涨停8次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-23,000852,7,96.4,9.34,-9.96,False,-9.96,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅33%，主升节奏；主板10cm涨停
2025-10-23,000852,8,94.9,9.34,-9.96,False,-9.96,8板高位龙头，身位优势极大；近10日涨停7次，资金反复攻击的强势股；5日涨幅21%，趋势向上；主板10cm涨停
2025-10-24,000620,4,88.0,2.64,9.85,True,9.85,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-24,002748,4,86.4,15.38,10.01,True,10.01,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅49%，主升节奏；主板10cm涨停
2025-10-24,002678,3,83.3,6.81,-9.99,False,-9.99,3板高度，连板中位；近10日涨停3次，近期活跃；5日涨幅33%，主升节奏；主板10cm涨停
2025-10-27,002748,5,91.9,16.92,-8.39,False,-8.39,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-27,000620,5,87.5,2.9,10.0,True,10.0,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-27,000609,7,82.0,5.96,5.03,True,5.03,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-10-28,000620,6,98.0,3.19,-4.7,False,-4.7,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-28,000592,4,90.3,5.49,10.02,True,10.02,4板高度，连板梯队前排；近10日涨停5次，资金反复攻击的强势股；5日涨幅39%，主升节奏；主板10cm涨停
2025-10-28,605178,4,86.5,52.46,10.01,True,10.01,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅46%，主升节奏；主板10cm涨停
2025-10-29,000592,5,93.8,6.04,6.62,False,6.62,5板高度，题材龙头候选；近10日涨停6次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-29,605178,5,91.9,57.71,10.0,True,10.0,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-29,603378,4,85.1,9.1,10.0,True,10.0,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅47%，主升节奏；主板10cm涨停
2025-10-30,605178,6,94.0,63.48,10.0,True,10.0,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-30,603378,5,92.0,10.01,-9.99,False,-9.99,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-30,000609,10,82.0,6.9,5.07,True,5.07,10板高位龙头，身位优势极大；近10日涨停9次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-10-31,605178,7,98.0,69.83,-8.56,False,-8.56,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-10-31,603122,4,86.5,9.79,10.01,True,10.01,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅49%，主升节奏；主板10cm涨停
2025-10-31,002790,4,83.2,12.02,-8.9,False,-8.9,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅47%，主升节奏；主板10cm涨停
2025-11-03,603122,5,92.9,10.77,10.03,True,10.03,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-11-03,000592,2,85.7,7.79,10.01,True,10.01,2板高度，首板晋级后延续；近10日涨停7次，资金反复攻击的强势股；5日涨幅56%，主升节奏；主板10cm涨停
2025-11-03,002047,6,83.0,3.23,4.95,True,4.95,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
2025-11-04,603122,6,96.7,11.85,10.04,True,10.04,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-11-04,000592,3,87.9,8.57,10.04,True,10.04,3板高度，连板中位；近10日涨停7次，资金反复攻击的强势股；5日涨幅56%，主升节奏；主板10cm涨停
2025-11-04,002047,7,82.0,3.39,5.01,True,5.01,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅27%，趋势向上；主板10cm涨停
2025-11-05,603122,7,97.6,13.04,9.97,True,9.97,7板高位龙头，身位优势极大；近10日涨停6次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-11-05,000592,4,91.6,9.43,-9.97,False,-9.97,4板高度，连板梯队前排；近10日涨停8次，资金反复攻击的强势股；5日涨幅56%，主升节奏；主板10cm涨停
2025-11-05,000572,4,86.4,8.79,2.39,False,2.39,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅44%，主升节奏；主板10cm涨停
2025-11-06,603122,8,94.7,14.34,9.97,True,9.97,8板高位龙头，身位优势极大；近10日涨停7次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-11-06,000993,6,91.7,14.12,-1.56,False,-1.56,6板高位龙头，身位优势极大；近10日涨停5次，资金反复攻击的强势股；5日涨幅21%，趋势向上；主板10cm涨停
2025-11-06,000993,5,88.2,14.12,-1.56,False,-1.56,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅33%，主升节奏；主板10cm涨停
2025-11-07,603122,9,93.7,15.77,5.26,False,5.26,9板高位龙头，身位优势极大；近10日涨停8次，资金反复攻击的强势股；5日涨幅61%，主升节奏；主板10cm涨停
2025-11-07,002255,5,91.8,14.38,3.34,False,3.34,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-11-07,002451,4,82.2,10.37,10.03,True,10.03,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅49%，主升节奏；主板10cm涨停
2025-11-10,002451,5,93.7,11.41,9.99,True,9.99,5板高度，题材龙头候选；近10日涨停4次，近期活跃；5日涨幅61%，主升节奏；主板10cm涨停
2025-11-10,001209,4,87.3,29.0,-9.97,False,-9.97,4板高度，连板梯队前排；近10日涨停3次，近期活跃；5日涨幅48%，主升节奏；主板10cm涨停
2025-11-10,000609,17,84.0,9.71,5.05,True,5.05,17板高位龙头，身位优势极大；近10日涨停10次，资金反复攻击的强势股；5日涨幅28%，趋势向上；主板10cm涨停
