code,date,boards,turn,mom5,mom20,lim10,lim20,vol_ratio,log_amt,prev_pct,prev_limit,total_lim,y
000892,2026-04-08,1,11.4456,10.049423393739687,1.3657056145675313,0.0,0.0,3.794418098862687,8.723363182436692,3.5836,False,113,0
000892,2026-05-27,1,8.7447,6.132075471698116,-12.79069767441861,0.0,0.0,2.275020990861123,8.432895823188142,-1.6827,False,46,0
000892,2026-07-02,1,2.7703,12.094395280235972,-4.282115869017645,0.0,0.0,0.7190214671827718,7.868107692397225,3.6036,False,86,0
000892,2026-07-06,1,7.2313,14.285714285714278,-4.081632653061234,1.0,1.0,1.4704744733475483,8.274840839423787,-10.0,False,62,0
000892,2026-07-09,1,17.1176,0.526315789473685,3.243243243243228,2.0,2.0,2.157470226399514,8.661320426007928,-4.4077,False,64,1
000892,2026-07-10,2,20.2175,22.807017543859658,17.97752808988764,3.0,3.0,1.9879490473433994,8.759967435234982,10.0865,True,83,0
000892,2026-07-16,1,10.7994,1.3089005235602116,7.5,4.0,4.0,0.5874505397602303,8.456419697131397,-9.9744,False,38,0
000892,2026-07-29,1,6.814,9.34579439252336,1.739130434782595,1.0,5.0,0.7584541699162708,8.22736031120503,1.5924,False,73,0
000892,2026-07-31,1,14.3764,23.411371237458184,7.89473684210526,1.0,5.0,1.483454177947743,8.561512632844549,-4.5584,False,88,0
000892,2026-08-04,1,20.2397,30.721003134796234,14.876033057851231,2.0,5.0,1.668234963298107,8.75818982774051,2.71,False,124,0
000892,2026-08-31,1,7.5244,17.808219178082197,13.456464379947235,0.0,1.0,1.5325251103197346,8.354727994318608,3.1662,False,79,1
000892,2026-09-01,2,1.8312,26.470588235294116,13.429256594724222,1.0,2.0,0.3528123142040064,7.789341990962136,9.9744,True,77,1
000892,2026-09-02,3,3.0642,36.12565445026178,27.139364303178496,2.0,2.0,0.6870759404337308,8.054062199950959,10.0,True,50,0
000892,2026-09-04,1,43.8501,42.966751918158565,34.375,3.0,3.0,3.7336053735091856,9.220182845874016,-2.3077,False,39,0
000899,2026-02-25,1,4.0438,14.191106906338689,9.727272727272734,0.0,0.0,2.714080375026858,8.665291771936603,4.4762,False,68,1
000899,2026-02-26,2,5.3019,23.996265172735747,22.058823529411754,1.0,1.0,2.728468256506377,8.825620571077742,10.0273,True,54,1
000899,2026-02-27,3,3.6748,33.54661791590493,32.69754768392369,2.0,2.0,1.451544190405685,8.714053805109605,10.0249,True,70,0
000899,2026-03-11,1,8.5659,14.946619217081832,52.64650283553874,3.0,3.0,0.9624373169402807,9.097512846346177,-1.7403,False,50,0
000899,2026-05-19,1,4.66,2.142857142857153,8.169440242057476,0.0,0.0,1.0202337651998232,8.794249910035463,0.6192,False,76,0
000899,2026-07-17,1,3.9063,10.995850622406621,-0.8341056533827498,0.0,0.0,4.1655215468406865,8.59909718360939,-1.0173,False,30,1
000899,2026-07-20,2,7.0044,23.659305993690865,8.088235294117638,1.0,1.0,5.056685599407406,8.888628700858645,9.9692,True,50,0
000901,2025-10-24,1,4.0416,14.093137254901961,16.88637790332706,0.0,0.0,1.2260757737667434,8.778637363058634,1.3772,False,52,0
000901,2025-11-03,1,12.8531,8.873897249610806,27.228623408126154,1.0,1.0,0.8692278979710425,9.311352929177927,-7.5618,False,62,0
000901,2025-12-05,1,10.9811,12.685774946921441,2.1655437921077834,0.0,0.0,1.3542913566823371,9.256006241194523,3.7077,False,64,1
000901,2025-12-08,2,5.1122,22.059592263460544,16.80840420210106,1.0,1.0,0.6471832986607345,8.97510061202969,10.0,True,67,0
000901,2026-01-08,1,16.0453,12.41174284652547,21.877518130539883,0.0,0.0,0.8940731540115673,9.568812062542534,-4.4143,False,80,0
000901,2026-01-29,1,17.5107,5.601503759398497,4.384986993682645,0.0,1.0,2.197661259968515,9.583932151691352,-0.9694,False,83,0
000901,2026-04-29,1,5.2643,-0.6418485237483935,3.108348134991118,0.0,0.0,1.9799803944767047,8.9834287203683,-3.7392,False,92,0
000901,2026-07-10,1,7.6888,-1.9682886823400736,1.4140271493212566,0.0,0.0,2.2838481018917633,9.031276912820125,2.0664,False,83,0
000905,2025-10-17,1,8.6008,11.032028469750884,7.2164948453608275,0.0,0.0,4.111911090331226,8.766736056898461,0.591,False,36,0
000905,2025-10-28,1,5.3094,13.944223107569726,37.334933973589415,1.0,1.0,0.4638136344674336,8.644354108749239,-1.7941,False,52,0
000905,2025-11-17,1,9.924,16.46734130634775,27.620967741935473,0.0,1.0,1.3741929440130214,8.951761041070272,3.6004,False,75,0
000905,2025-12-05,1,10.3598,11.008325624421815,10.599078341013836,0.0,1.0,1.6919773845833381,8.943216242757423,-1.3562,False,64,1
000905,2025-12-08,2,14.6311,22.905027932960877,21.435142594296224,1.0,2.0,2.228005747124469,9.131984080235991,9.9908,True,67,1
000905,2025-12-09,3,9.0,32.72394881170018,33.333333333333314,2.0,3.0,1.1858066132881897,8.983003319586233,10.0,True,48,1
000905,2025-12-10,4,19.5461,44.39421338155515,47.87037037037035,3.0,4.0,2.582292745250267,9.359565481630657,10.0,True,54,0
000905,2026-01-07,1,9.5848,-3.0779753761969886,7.348484848484844,0.0,3.0,1.2024335560794452,8.9891734190912,0.7037,False,65,0
000906,2026-04-24,1,8.3071,12.169312169312178,12.169312169312178,0.0,0.0,13.043545699007373,8.566274939507538,0.6969,False,53,0
000908,2026-06-24,1,4.1128,-0.9819967266775791,,0.0,0.0,1.3964509113037373,8.333183472161927,-2.1352,False,90,0
000908,2026-07-02,1,1.4593,11.40819964349376,,1.0,1.0,0.42086592481144053,7.896351581946962,2.8986,False,86,1
000908,2026-07-03,2,8.8626,32.30769230769229,,2.0,2.0,3.5389128757743045,8.715881842881595,10.0352,True,93,0
000908,2026-07-15,1,6.642,7.604017216642774,22.749590834697216,2.0,3.0,1.2816007600489254,8.627981266987321,0.2941,False,65,0
000908,2026-08-06,1,4.1105,16.55290102389077,2.092675635276535,0.0,1.0,2.2869784540451543,8.37484606857169,0.0,False,71,0
000910,2026-05-19,1,3.7054,5.688622754491021,0.2840909090908923,0.0,0.0,1.4428403645776764,8.138486043731412,-2.2831,False,76,0
000910,2026-09-18,1,1.9484,9.21305182341652,6.954887218045116,0.0,0.0,2.492086270628061,7.776021604166026,0.5837,False,75,1
000910,2026-09-21,2,9.0895,18.560606060606062,18.336483931947072,1.0,1.0,10.136632610966583,8.480121710298738,10.058,True,93,0
000912,2025-11-07,1,2.8729,13.519813519813525,12.993039443155467,0.0,0.0,4.915885739378806,8.334641572048737,1.8391,False,50,0
000912,2026-03-02,1,4.0906,17.067833698030626,19.153674832962125,0.0,0.0,2.4864998488361243,8.525290001079224,2.5316,False,82,0
000912,2026-04-07,1,5.9592,-5.045045045045043,-8.506944444444457,0.0,0.0,1.1851555982772206,8.680533513954352,-7.8846,False,86,0
000912,2026-08-28,1,7.1975,16.26666666666668,21.11111111111113,0.0,0.0,3.0137644568823414,8.675996449204998,1.5385,False,78,0
000912,2026-09-08,1,3.1297,1.0683760683760823,27.493261455525612,1.0,1.0,0.4898919721726945,8.35609525460401,2.1378,False,71,1
000912,2026-09-09,2,9.4343,18.72146118721463,40.54054054054055,2.0,2.0,2.220796059542239,8.885296761870016,10.0,True,48,0
000913,2026-03-31,1,6.5122,15.92489568845619,9.743252139565527,0.0,0.0,6.7509105096531545,8.739630040080568,6.2412,False,48,0
000917,2025-10-20,1,4.6479,3.7214885954381742,11.772315653298833,0.0,0.0,1.7732674562619561,8.741410740879132,-4.1514,False,66,0
000917,2025-12-19,1,12.7283,10.289389067524098,25.487804878048777,0.0,0.0,2.315543332774171,9.248400069994142,7.1019,False,69,0
000917,2025-12-29,1,4.3185,15.927419354838705,34.032634032634036,1.0,1.0,0.6019035035789795,8.84130794822091,3.2609,False,66,0
000917,2026-01-09,1,18.1256,17.315175097276267,28.297872340425528,1.0,2.0,1.7342470831110977,9.484303620157121,-1.9678,False,83,1
000917,2026-01-12,2,13.5697,21.96691176470587,41.32055378061767,2.0,3.0,1.2321362716373514,9.401656609129285,10.0365,True,131,0
000917,2026-04-08,1,5.83,5.454545454545439,-6.362773029439694,0.0,0.0,1.8952465586875102,8.901337191871535,-0.7752,False,113,0
000919,2026-04-07,1,6.2478,10.958904109589042,9.75609756097559,0.0,0.0,3.6194138572303127,8.484502082802404,-0.8086,False,86,1
000919,2026-04-08,2,15.3947,24.094707520891376,20.080862533692724,1.0,1.0,6.390090581987881,8.925883736000948,10.0543,True,113,0
000919,2026-04-15,1,11.9653,-7.295173961840632,11.772665764546701,2.0,2.0,0.5779360906043249,8.772288642251244,3.5862,False,55,0
000920,2026-03-05,1,2.7346,2.9456193353474305,1.112759643916931,0.0,0.0,2.0768269760004006,8.234840669775664,-2.2871,False,55,0
000920,2026-05-28,1,3.6421,19.70260223048328,9.991460290350119,0.0,0.0,1.6756819113257098,8.34042577756826,-0.5942,False,93,0
000920,2026-06-09,1,2.4895,5.7003257328990316,13.362445414847173,1.0,1.0,0.7299541608761534,8.174699985472113,-4.5307,False,110,0
000920,2026-06-29,1,4.2042,11.268603827072994,22.17898832684824,0.0,1.0,0.8097650221888651,8.481159915714409,6.4925,False,93,0
000920,2026-07-10,1,2.9937,-4.850746268656707,-6.111929307805596,1.0,1.0,0.6745599362116361,8.252716516715079,2.1145,False,83,1
000920,2026-07-13,2,10.1535,14.905814905814879,-2.569444444444443,2.0,2.0,3.1455117656657507,8.817856339129472,10.0086,True,27,0
000920,2026-07-16,1,3.5501,22.088006902502173,-5.917553191489361,2.0,3.0,0.5840440100295835,8.36161361665623,-6.8116,False,38,0
000920,2026-09-17,1,3.5243,9.540329575021687,13.886384129846704,0.0,0.0,3.655293591221703,8.316032448085624,2.4086,False,45,0
000921,2026-06-11,1,3.5207,10.357815442561204,24.36332767402378,0.0,0.0,2.6434009812686585,8.968047825124836,-0.3367,False,58,0
000922,2025-11-06,1,1.5523,12.883435582822102,15.632364493322854,0.0,0.0,0.4970751821848974,8.127727660403222,-0.0747,False,60,0
000922,2026-05-11,1,5.3866,16.42808452624402,25.588235294117652,0.0,0.0,2.1378572628798014,8.7177716256008,0.5178,False,82,0
000923,2025-09-30,1,7.8678,19.799331103678924,18.061964403427822,0.0,0.0,3.7888995945724218,8.937120980041867,3.038,False,45,1
000923,2025-10-09,2,7.9103,28.67406923579358,31.333333333333314,1.0,1.0,2.657246900318991,8.98613388564606,10.0123,True,78,0
000925,2026-04-23,1,14.6635,13.741496598639458,14.835164835164832,0.0,0.0,7.1010403297665325,8.90916010702343,2.4259,False,45,1
000925,2026-04-24,2,6.1816,24.99999999999997,29.032258064516128,1.0,1.0,1.519654240734202,8.582007192099066,10.0,True,53,1
000925,2026-04-27,3,2.0232,34.93333333333334,41.143654114365404,2.0,2.0,0.4495766722175631,8.139393430323477,10.0478,True,57,0
000925,2026-05-12,1,15.3734,17.083786724700772,53.058321479374115,3.0,3.0,0.6789537591270577,9.040436787632522,-0.4073,False,51,1
000925,2026-05-13,2,32.6633,18.39999999999999,64.90250696378831,3.0,4.0,1.6841997003821831,9.3971130585637,10.0204,True,104,0
000925,2026-06-24,1,14.2424,6.690140845070431,12.779156327543404,0.0,0.0,2.336683946665555,8.922261270901092,-3.1653,False,90,0
000925,2026-07-01,1,16.7138,12.98129812981297,31.666666666666657,1.0,1.0,1.3091525224538207,9.042037323603813,1.6322,False,133,0
000925,2026-08-24,1,1.756,13.688212927756666,29.624277456647405,0.0,0.0,0.4039444340142002,8.024148492556353,3.8217,False,45,0
000925,2026-08-28,1,12.3961,15.0920245398773,31.926863572433206,1.0,1.0,1.7500115577757145,8.869399927933904,0.3529,False,78,0
000926,2026-05-20,1,5.7557,8.056872037914701,12.315270935960584,0.0,0.0,2.621610949168477,8.309396080084847,2.4752,False,55,0
000926,2026-05-25,1,4.1984,12.376237623762393,14.646464646464636,1.0,1.0,0.8352639660557237,8.16631038594722,-0.9615,False,91,0
000926,2026-05-29,1,11.6363,25.72815533980581,31.472081218274127,2.0,2.0,2.044333143615509,8.659830334432918,3.0702,False,47,0
000927,2026-01-22,1,3.4561,12.167300380228156,13.026819923371676,0.0,0.0,4.325648406118709,8.780187343063616,0.0,False,67,0
000927,2026-03-25,1,1.5171,1.6722408026755886,3.75426621160409,0.0,0.0,0.9128036294744171,8.427509309993352,4.1509,False,79,1
000927,2026-03-26,2,9.3026,14.776632302405488,15.172413793103459,1.0,1.0,6.554965571800184,9.270108565573231,10.1449,True,39,0
000927,2026-03-31,1,3.0675,21.014492753623188,15.172413793103459,2.0,2.0,0.6049195407420248,8.781756113210884,-2.8754,False,48,0
000928,2026-09-08,1,6.2729,8.16696914700546,17.32283464566929,0.0,0.0,6.140298403298142,8.72289908890338,-0.1842,False,71,0
000930,2026-09-08,1,2.1731,11.685823754789283,22.22222222222223,0.0,0.0,1.1077607669796863,8.366788941502106,2.9126,False,71,1
000930,2026-09-09,2,4.7554,29.23387096774195,33.8204592901879,1.0,1.0,2.7911414751464503,8.745185459444512,10.0,True,48,0
000931,2026-08-20,1,1.5459,8.941176470588232,11.29807692307692,0.0,0.0,0.9095263165395906,7.730408692573489,-1.8648,False,59,1
000931,2026-08-21,2,8.3523,18.372093023255815,25.679012345679013,1.0,1.0,5.268426584228642,8.503133164700985,9.9762,True,47,1
000931,2026-08-24,3,14.9897,29.032258064516128,35.26570048309179,2.0,2.0,5.967869919690387,8.790041837806655,9.9352,True,45,0
000933,2026-07-10,1,4.7085,6.482320942883035,-12.252521479267841,0.0,0.0,1.9908283506430888,9.384920431792757,-2.4669,False,83,0
000935,2026-07-15,1,1.659,2.179440610243361,5.751879699248107,0.0,0.0,1.6140521338285874,8.541553801644055,1.428,False,65,0
000936,2025-12-10,1,7.8159,11.14206128133705,4.724409448818918,0.0,0.0,6.3949917719487,8.729735167516411,-0.6849,False,54,0
000936,2026-04-17,1,8.2528,11.199999999999989,9.448818897637807,0.0,0.0,5.85023375774575,8.770672875419587,1.6086,False,60,0
000936,2026-05-13,1,6.5991,11.891891891891888,10.399999999999991,0.0,1.0,1.730161467275035,8.681995165022059,-1.5686,False,104,0
000936,2026-08-12,1,3.3274,9.09090909090908,15.895372233400408,0.0,0.0,2.9776745757239644,8.21874501139882,-0.7576,False,86,1
000936,2026-08-13,2,2.9228,20.99236641221374,25.54455445544555,1.0,1.0,2.1710352295250614,8.215082755933853,9.9237,True,52,1
000936,2026-08-14,3,15.4515,34.29672447013485,42.244897959183646,2.0,2.0,9.95660409644412,8.978257429524627,10.0694,True,51,0
000938,2026-06-30,1,5.8693,7.246376811594189,3.6637931034482705,0.0,0.0,1.082105398723531,9.671957562207917,2.42,False,115,0
000938,2026-07-06,1,11.0375,26.94359756097562,19.519196268388967,1.0,1.0,1.5004109308430373,9.997114451070955,4.3059,False,62,0
000938,2026-07-21,1,17.5765,12.11465657111954,54.069119286510585,0.0,2.0,1.2132433061958752,10.285693238746354,7.2872,False,83,0
000948,2026-07-08,1,2.7183,4.262295081967224,-2.153846153846146,0.0,0.0,2.6445645807066276,8.11173714235188,-2.0339,False,41,0
000948,2026-07-28,1,3.1833,-3.298969072164951,18.334735071488637,0.0,1.0,0.6254436009786226,8.229725498056084,0.7087,False,57,0
000949,2025-11-10,1,6.695,20.04454342984407,23.62385321100915,0.0,0.0,1.6869420945427451,8.77869027287813,2.9412,False,63,0
000949,2026-01-06,1,5.1161,6.785714285714306,26.6949152542373,0.0,0.0,1.5522848397181306,8.700716701447542,-1.0909,False,102,0
000949,2026-01-19,1,4.326,10.06493506493507,31.141199226305616,1.0,1.0,1.3088941900572586,8.68397325212264,0.3257,False,82,1
000949,2026-01-20,2,8.7566,24.333333333333343,37.38489871086557,2.0,2.0,2.7889996495123466,9.02802640795218,10.0649,True,51,0
000949,2026-03-10,1,6.43,10.641399416909607,16.055045871559642,0.0,0.0,1.2329718173050008,8.898325550631005,-7.0081,False,49,0
000949,2026-04-20,1,7.7214,3.8759689922480476,15.517241379310349,0.0,0.0,2.312759834823566,8.998245767080306,-1.6151,False,73,0
000950,2025-12-10,1,2.9597,7.326007326007328,4.27046263345197,0.0,0.0,2.2680994331114825,8.476713766350722,-1.6605,False,54,1
000950,2025-12-11,2,1.8096,17.915904936014627,14.768683274021342,1.0,1.0,1.3375311943160093,8.304724331652166,9.9437,True,28,0
000950,2025-12-15,1,12.3087,25.276752767527682,22.563176895306867,2.0,2.0,2.979609133358946,9.13038114974806,-4.3411,False,55,0
000950,2025-12-18,1,5.9009,6.356589147286826,27.509293680297404,3.0,3.0,0.617333583534451,8.838222832682492,-5.1672,False,55,0
000950,2026-04-02,1,4.3343,18.647166361974413,14.462081128747812,0.0,0.0,3.0426148810352287,8.686757784629837,3.5088,False,25,1
000950,2026-04-03,2,8.9742,27.72808586762075,23.3160621761658,1.0,1.0,4.52287223991935,9.03687339878565,10.0,True,28,0
000950,2026-05-12,1,5.4342,17.413793103448285,9.83870967741936,0.0,0.0,2.415685956427251,8.788333430734951,4.5608,False,51,0
000950,2026-08-14,1,3.5108,15.837937384898709,18.011257035647276,0.0,0.0,1.567909382031577,8.569234127704814,1.0601,False,51,0
000951,2026-07-02,1,1.7575,10.975609756097569,-4.0843214756258135,0.0,0.0,1.5290874637140248,8.633696928873503,1.7427,False,86,0
000951,2026-08-27,1,2.6544,2.09758321933424,-5.567271193589207,0.0,0.0,3.1654557515999566,8.840275156023424,1.3951,False,69,0
000952,2025-10-21,1,6.2677,11.885895404120433,7.294832826747722,0.0,0.0,5.052326252966391,8.176850063298023,1.4218,False,68,1
000952,2025-10-22,2,2.0448,21.216848673946956,17.194570135746616,1.0,1.0,1.0002796794825777,7.737624502085831,9.9688,True,56,0
000952,2025-11-24,1,1.9419,-1.6331658291457245,16.344725111441292,0.0,0.0,0.5628780113476692,7.70596132695079,-5.1931,False,59,1
000952,2025-11-25,2,10.3915,11.09677419354837,28.315946348733235,1.0,1.0,3.5710356974901813,8.463001504333821,9.9719,True,69,1
000952,2025-11-26,3,12.0836,24.605263157894754,40.08875739644972,2.0,2.0,3.239899262817823,8.59509836902008,9.9617,True,58,1
000952,2025-11-27,4,33.9799,38.74833555259653,56.221889055472275,3.0,3.0,6.530757410439343,9.073931811602481,9.9884,True,44,0
000952,2026-01-05,1,8.1088,6.327372764786816,-13.146067415730329,0.0,0.0,2.1797395339604595,8.31791520735166,0.5722,False,78,0
000952,2026-04-27,1,6.757,9.375,1.6597510373443924,0.0,0.0,4.229555716194474,8.212338081192916,1.8293,False,57,0
000953,2025-12-09,1,9.3194,5.084745762711876,5.497382198952877,0.0,0.0,2.6920047299533136,8.432988920220863,-0.4076,False,48,0
000955,2025-10-31,1,5.8193,13.138686131386848,21.09375,0.0,0.0,1.6395862176999525,8.278353115702792,-0.5291,False,51,1
000955,2025-11-03,2,9.5689,25.367647058823522,29.657794676806105,1.0,1.0,2.519805976996874,8.531655497273048,9.9291,True,62,0
000955,2025-11-14,1,6.2578,10.810810810810807,33.45388788426763,2.0,2.0,0.5272677260670654,8.390363269700442,-0.5926,False,63,0
000955,2025-11-18,1,23.2991,22.028985507246375,44.178082191780845,1.0,3.0,1.8244499970888879,8.997877392028885,3.6585,False,39,0
000955,2025-12-10,1,14.7232,2.121640735502112,6.962962962962948,0.0,2.0,1.4950936980965401,8.738539566919934,-7.6056,False,54,0
000955,2025-12-22,1,6.8236,1.8292682926829258,-5.11363636363636,1.0,1.0,0.9312354556832113,8.377868464062951,5.5652,False,76,0
000955,2026-06-17,1,8.3104,14.888337468982613,-0.43010752688172715,0.0,0.0,3.7198336560522995,8.288427428023885,5.25,False,70,0
000955,2026-07-02,1,2.2025,3.586497890295348,17.18377088305489,1.0,1.0,0.6763367008336916,7.753625145120784,1.5945,False,86,0
000957,2025-10-15,1,13.9513,15.650591446769795,8.818493150684944,0.0,0.0,4.132505937169883,9.002363315420412,1.6725,False,60,0
000958,2025-11-14,1,2.1604,4.885057471264375,16.4274322169059,0.0,0.0,2.4216874135448814,8.925204658422896,0.1508,False,63,0
000959,2026-06-29,1,1.0295,3.9274924471299073,-4.70914127423822,0.0,0.0,1.9336130885605043,8.402195080079416,-2.1875,False,93,0
000959,2026-07-15,1,0.7608,11.014492753623188,12.979351032448378,0.0,1.0,1.651916181120783,8.320409991244565,0.2882,False,65,0
000960,2025-09-30,1,3.048,15.296462381664185,5.5656934306569354,0.0,0.0,1.8038199727939375,9.064380534255989,3.0867,False,45,0
000960,2026-01-06,1,4.0853,11.946743432889534,15.179563124768606,0.0,0.0,1.6614128926870402,9.31032175643465,1.4347,False,102,0
000960,2026-02-27,1,5.3999,16.736842105263165,11.066599899849777,0.0,0.0,1.4327724070925043,9.585524868964884,0.2984,False,70,1
000960,2026-03-02,2,7.9201,35.630906058921624,16.245831348261078,1.0,1.0,2.030931030241834,9.791701720338402,9.9926,True,82,0
000960,2026-06-02,1,7.036,3.47388596070914,22.524822695035468,0.0,0.0,1.5181571286387856,9.685316654554901,4.6933,False,59,0
000960,2026-06-15,1,7.9302,18.3090545558412,9.867374005305038,1.0,1.0,1.5191069503822143,9.72088466824889,8.0034,False,129,0
000960,2026-06-22,1,6.3914,21.93891102257635,20.78400420941857,1.0,2.0,0.9860871611960921,9.67889316136032,0.7483,False,123,0
000962,2025-10-13,1,4.9333,12.826797385620921,22.483370288248338,0.0,1.0,1.4882939283289078,8.805457736148687,-3.3859,False,50,0
